launch_date,mission_name,vehicle,source,launch_site,lat,lon,label,cloud_cover_pct,wind_speed_ms,precipitation_mm,temperature_c,relative_humidity_pct,surface_pressure_hpa,precip_3day_sum,cloud_cover_day_minus_1,wind_speed_max_3day,month,is_monsoon_season,day_of_year,is_cyclone_season,vehicle_PSLV,vehicle_GSLV,vehicle_LVM3,vehicle_Falcon
2024-11-27 04:41:00,Starlink: Group 6-76 (24 satellites),F9 B5 B1078‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,9.526921,0.0,26.801666,75.044235,1007.53186,1.4734268188476562,100.0,6.997530460357666,11.0,0,332.0,1,0,0,0,0
2024-11-30 05:00:00,Starlink: Group 6-65 (24 satellites),F9 B5 B1083‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,12.538376,3.00169,26.9086,89.76496,1000.77563,3.726959228515625,100.0,9.526921272277832,11.0,0,335.0,1,0,0,0,0
2024-11-30 08:10:00,NROL-126 (2 Starshield satellites) + Starlink: Group N-01[228] (20 satellites),F9 B5 B1088‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,12.538376,3.00169,26.9086,89.76496,1000.77563,3.726959228515625,100.0,9.526921272277832,11.0,0,335.0,1,0,0,0,0
2024-12-04 10:13:00,Starlink: Group 6-70 (24 satellites),F9 B5 B1067‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,69.57092,2.9953809,1.1658669,27.132233,87.28122,1009.2275,0.7534027099609375,63.934326,12.538375854492188,12.0,0,339.0,1,0,0,0,0
2024-12-05 03:05:00,Starlink: Group 9-14 (20 satellites),F9 B5 B1081‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,21.206665,2.7165163,0.00047683716,27.560455,84.26143,1009.7056,1.6341209411621094,69.57092,6.374235153198242,12.0,0,340.0,1,0,0,0,0
2024-12-05 16:10:00,SXM-9,F9 B5 B1076‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,21.206665,2.7165163,0.00047683716,27.560455,84.26143,1009.7056,1.6341209411621094,69.57092,6.374235153198242,12.0,0,340.0,1,0,0,0,0
2024-12-08 05:12:00,Starlink: Group 12-5 (23 satellites),F9 B5 B1086‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,3.065239,0.0,27.824371,76.2961,1009.6025,0.0019073486328125,30.93872,4.261778354644775,12.0,0,343.0,1,0,0,0,0
2024-12-13 21:55:00,Starlink: Group 11-2 (22 satellites),F9 B5 B1082‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,64.01367,6.143083,0.0,26.465729,75.17488,1010.21875,0.2498626708984375,100.0,5.653054237365723,12.0,0,348.0,1,0,0,0,0
2024-12-17 00:52:00,GPS III-7 (RRT-1)[237][238],F9 B5 B1085‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.3282657,0.44822693,25.31192,78.07088,1009.5544,0.0,82.30286,6.743281841278076,12.0,0,352.0,1,0,0,0,0
2024-12-17 13:19:00,NROL-149 (22 Starshield satellites)[240],F9 B5 B1063‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.3282657,0.44822693,25.31192,78.07088,1009.5544,0.0,82.30286,6.743281841278076,12.0,0,352.0,1,0,0,0,0
2024-12-17 22:26:00,O3b mPOWER 7 & 8,F9 B5 B1090‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.3282657,0.44822693,25.31192,78.07088,1009.5544,0.0,82.30286,6.743281841278076,12.0,0,352.0,1,0,0,0,0
2024-12-21 11:34:00,Bandwagon-2 (30 payload smallsat rideshare)[67][87] 425 Project Flight 3,F9 B5 B1071‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,80.6488,4.6149445,0.00047683716,26.92398,83.54336,1008.40936,2.856731414794922,36.25183,7.32826566696167,12.0,0,356.0,1,0,0,0,0
2024-12-23 05:35:00,Starlink: Group 12-2 (21 satellites),F9 B5 B1080‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,96.572876,6.6829596,0.0,26.711578,82.2355,1009.03815,0.00286102294921875,29.562378,6.055605888366699,12.0,0,358.0,1,0,0,0,0
2024-12-29 01:58:00,Starlink: Group 11-3 (22 satellites),F9 B5 B1075‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,68.38684,5.8758445,0.019550323,26.4982,82.38345,1012.8331,0.17499923706054688,35.375977,6.394162654876709,12.0,0,364.0,1,0,0,0,0
2024-12-29 05:00:00,Astranis: From One to Many (4 satellites),F9 B5 B1083‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,68.38684,5.8758445,0.019550323,26.4982,82.38345,1012.8331,0.17499923706054688,35.375977,6.394162654876709,12.0,0,364.0,1,0,0,0,0
2024-12-31 05:39:00,Starlink: Group 12-6 (21 satellites),F9 B5 B1078‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,76.87988,4.704637,0.0,26.507477,80.2265,1012.915,0.021457672119140625,79.85535,5.875844478607178,12.0,0,366.0,1,0,0,0,0
2025-01-04 01:27:00,Thuraya 4-NGS,F9 B5 B1073‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,34.23767,3.3752208,0.00047683716,25.982086,68.45913,1011.0538,0.0,20.117188,4.704637050628662,1.0,0,4.0,0,0,0,0,0
2025-01-06 20:43:00,Starlink: Group 6‑71,F9 B5 B1077‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.8544922,2.4561968,0.0,26.19522,69.786255,1010.65314,0.000476837158203125,47.43042,3.9035751819610596,1.0,0,6.0,0,0,0,0,0
2025-01-08 15:27:00,Starlink: Group 12-11 (21 satellites),F9 B5 B1086‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,24.679565,4.330991,0.0,25.893219,70.86656,1011.5275,0.0,0.8544922,3.5432658195495605,1.0,0,8.0,0,0,0,0,0
2025-01-10 03:53:00,NROL-153 (22 Starshield satellites)[261],F9 B5 B1071‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,97.18628,6.0462475,0.0,26.285553,72.6622,1013.6219,0.0,40.170288,4.936454772949219,1.0,0,10.0,0,0,0,0,0
2025-01-10 19:11:00,Starlink: Group 12-12 (21 satellites),F9 B5 B1067‑25,SpaceX,Cape Canaveral,28.5721,-80.648,1,97.18628,6.0462475,0.0,26.285553,72.6622,1013.6219,0.0,40.170288,4.936454772949219,1.0,0,10.0,0,0,0,0,0
2025-01-13 16:47:00,Starlink: Group 12-4 (21 satellites),F9 B5 B1080‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,78.59802,5.0232205,0.029087067,26.304596,82.98889,1011.1312,0.07772445678710938,74.749756,6.046247482299805,1.0,0,13.0,0,0,0,0,0
2025-01-14 19:09:00,Transporter-12 (131 payload smallsat rideshare),F9 B5 B1088‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,28.308105,4.568265,0.0,26.214996,76.83935,1013.3113,0.1068115234375,78.59802,6.046247482299805,1.0,0,14.0,0,0,0,0,0
2025-01-15 06:11:00,Blue Ghost Mission 1,F9 B5 B1085‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,24.664307,5.781603,0.00047683716,26.217682,76.58127,1013.6981,0.1068115234375,28.308105,5.732901096343994,1.0,0,15.0,0,0,0,0,0
2025-01-15 06:11:00,Hakuto-R Mission 2,F9 B5 B1085‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,24.664307,5.781603,0.00047683716,26.217682,76.58127,1013.6981,0.1068115234375,28.308105,5.732901096343994,1.0,0,15.0,0,0,0,0,0
2025-01-21 05:24:00,Starlink: Group 13-1 (21 satellites) + 2 Starshield satellites,F9 B5 B1083‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,16.900635,2.5826957,0.0,25.8732,70.13564,1010.1844,0.1068115234375,78.2135,5.9516425132751465,1.0,0,21.0,0,0,0,0,0
2025-01-21 15:45:00,Starlink: Group 11-8 (27 satellites),F9 B5 B1082‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,16.900635,2.5826957,0.0,25.8732,70.13564,1010.1844,0.1068115234375,78.2135,5.9516425132751465,1.0,0,21.0,0,0,0,0,0
2025-01-24 14:07:00,Starlink: Group 11-6 (23 satellites),F9 B5 B1063‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,4.5318604,2.574827,0.0,26.451569,69.23845,1010.5669,0.0,14.471436,4.541555404663086,1.0,0,24.0,0,0,0,0,0
2025-01-27 22:05:00,Starlink: Group 12-7 (21 satellites),F9 B5 B1076‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,27.529907,2.1938264,0.0,25.66983,76.42737,1009.5687,0.0,50.88501,4.281824588775635,1.0,0,27.0,0,0,0,0,0
2025-01-30 01:34:00,Spainsat NG I,F9 B5 B1073‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,4.333496,3.8586688,0.0,26.421295,75.536514,1008.8569,0.0,34.857178,4.380234241485596,1.0,0,30.0,0,0,0,0,0
2025-02-01 23:02:00,Starlink: Group 11-4,F9 B5 B1075‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,3.637634,0.0,27.284332,75.412025,1010.01373,0.0,25.332642,4.380234241485596,2.0,0,32.0,0,0,0,0,0
2025-02-04 10:15:00,Starlink: Group 12-3 (21 satellites),F9 B5 B1069‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,20.898438,2.0974777,0.0,27.532135,64.988686,1010.2469,0.0,17.843628,4.2215752601623535,2.0,0,35.0,0,0,0,0,0
2025-02-04 23:13:00,WorldView Legion 5 & 6 (2 satellites),F9 B5 B1086‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,20.898438,2.0974777,0.0,27.532135,64.988686,1010.2469,0.0,17.843628,4.2215752601623535,2.0,0,35.0,0,0,0,0,0
2025-02-08 19:18:00,Starlink: Group 12-9 (21 satellites),F9 B5 B1078‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,90.33203,3.615392,0.0,27.05191,75.48596,1010.7394,0.0,7.333374,3.355565071105957,2.0,0,39.0,0,0,0,0,0
2025-02-11 02:09:00,Starlink: Group 11-10,F9 B5 B1071‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,71.50574,2.987469,0.0,27.104156,65.60972,1011.4675,0.0,0.7598877,3.8691322803497314,2.0,0,42.0,0,0,0,0,0
2025-02-11 18:53:00,Starlink: Group 12-18 (21 satellites),F9 B5 B1077‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,71.50574,2.987469,0.0,27.104156,65.60972,1011.4675,0.0,0.7598877,3.8691322803497314,2.0,0,42.0,0,0,0,0,0
2025-02-15 06:14:00,Starlink: Group 12-8,F9 B5  B1067‑26,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.14539,0.0,26.920074,74.50689,1009.3862,0.0,0.0,4.059078693389893,2.0,0,46.0,0,0,0,0,0
2025-02-18 23:21:00,Starlink: Group 10-12 (23 satellites),F9 B5 B1080‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.503771,0.0,27.243073,74.6872,1011.54126,0.0,0.0,4.481808662414551,2.0,0,49.0,0,0,0,0,0
2025-02-21 15:19:00,Starlink: Group 12-14 (23 satellites),F9 B5 B1076‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,1.3336182,3.118612,0.0,27.270172,74.42924,1012.0719,0.0,0.0,5.109745979309082,2.0,0,52.0,0,0,0,0,0
2025-02-23 01:38:00,Starlink: Group 15-1 (22 satellites),F9 B5 B1082‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,3.3120213,0.0,27.910065,72.51488,1012.54315,0.0,0.0,5.109745979309082,2.0,0,54.0,0,0,0,0,0
2025-02-27 00:16:00,"IM-2 Nova-C ""Athena"" lunar lander Lunar Trailblazer Brokkr-2 Odin[294] Chimera-1 TBD",F9 B5 B1083‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,78.62549,5.0905924,0.0,27.855133,70.795654,1011.6344,0.0,12.969971,5.861424446105957,2.0,0,58.0,0,0,0,0,0
2025-02-27 03:34:00,Starlink: Group 12-13 (21 satellites),F9 B5 B1092‑1[297],SpaceX,Cape Canaveral,28.5721,-80.648,1,78.62549,5.0905924,0.0,27.855133,70.795654,1011.6344,0.0,12.969971,5.861424446105957,2.0,0,58.0,0,0,0,0,0
2025-03-03 02:24:00,Starlink: Group 12-20 (21 satellites),F9 B5 B1086‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,3.3325195,3.911376,0.0,28.88272,76.232346,1008.095,0.0,26.812744,5.090592384338379,3.0,0,62.0,0,0,0,0,0
2025-03-12 03:10:00,SPHEREx PUNCH[303],F9 B5 B1088‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,7.623291,4.6781387,0.0,29.212067,78.45314,1009.0538,0.6051063537597656,100.0,5.372618675231934,3.0,0,71.0,0,0,0,0,0
2025-03-13 02:35:00,Starlink: Group 12-21,F9 B5 B1069‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.4286404,0.0,29.244781,78.8248,1007.17377,0.6051063537597656,7.623291,5.372618675231934,3.0,0,72.0,0,0,0,0,0
2025-03-14 23:03:00,Crew-10 (Crew Dragon C210-4 Endurance),F9 B5 B1090‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.921012,0.0,29.222076,77.32164,1008.03687,0.6051063537597656,0.0,5.428640365600586,3.0,0,73.0,0,0,0,0,0
2025-03-15 06:43:00,Transporter-13 (74 payload smallsat rideshare)[67],F9 B5 B1081‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.97889,0.0,29.129791,73.5311,1009.42377,0.0,0.0,5.921011924743652,3.0,0,74.0,0,0,0,0,0
2025-03-15 11:35:00,Starlink: Group 12-16,F9 B5 B1078‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.97889,0.0,29.129791,73.5311,1009.42377,0.0,0.0,5.921011924743652,3.0,0,74.0,0,0,0,0,0
2025-03-18 19:57:00,Starlink: Group 12-25,F9 B5 B1077‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,7.684326,5.9966683,0.0,29.579498,78.53101,1008.8025,0.0,73.26965,5.921011924743652,3.0,0,77.0,0,0,0,0,0
2025-03-21 06:49:00,NROL-57 (~11 Starshield satellites),F9 B5 B1088‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.24108887,5.87318,0.0,29.093658,75.15191,1011.5975,0.0,0.3326416,6.248184680938721,3.0,0,80.0,0,0,0,0,0
2025-03-24 17:48:00,NROL-69,F9 B5 B1092‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.0609164,0.0,29.080963,75.50378,1009.8269,0.0,14.813232,6.248184680938721,3.0,0,83.0,0,0,0,0,0
2025-03-26 22:11:00,Starlink: Group 11-7,F9 B5 B1063‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.470341,0.0,29.180084,75.62431,1005.72565,0.0,0.0,5.890226364135742,3.0,0,85.0,0,0,0,0,0
2025-03-31 19:52:00,Starlink: Group 6-80,F9 B5 B1080‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.7318025,0.0,29.045563,70.90608,1006.67,0.0,15.219116,6.311281204223633,3.0,0,90.0,0,0,0,0,0
2025-04-01 01:46:00,Fram2 (Crew Dragon C207-4 Resilience),F9 B5 B1085‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.862695,0.0,29.432281,69.22686,1006.32,0.0,0.0,6.311281204223633,4.0,0,91.0,0,0,0,0,0
2025-04-04 01:02:00,Starlink: Group 11-13,F9 B5 B1088‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,70.251465,4.9309106,0.13113022,29.763336,78.13668,1008.03314,0.001430511474609375,98.480225,5.862695217132568,4.0,0,94.0,0,0,0,0,0
2025-04-06 03:07:00,Starlink: Group 6-72,F9 B5 B1078‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,3.2806396,4.0414715,0.0,30.003326,74.41176,1005.6675,0.13113021850585938,34.664917,5.104226112365723,4.0,0,96.0,0,0,0,0,0
2025-04-07 23:06:00,Starlink: Group 11-11,F9 B5 B1093‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,4.333496,4.933681,0.0,30.180084,75.67143,1006.1369,0.13113021850585938,3.2806396,5.104226112365723,4.0,0,97.0,0,0,0,0,0
2025-04-12 12:25:00,NROL-192 (22 Starshield satellites),F9 B5 B1071‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,10.064697,5.1550336,0.0,31.610748,74.685234,1003.53937,0.0,46.188354,5.930699825286865,4.0,0,102.0,0,0,0,0,0
2025-04-13 00:53:00,Starlink: Group 12-17,F9 B5 B1083‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,37.13684,3.592523,0.0,30.622711,81.414116,1005.5081,0.0,10.064697,5.930699825286865,4.0,0,103.0,0,0,0,0,0
2025-04-14 04:00:00,Starlink: Group 6-73,F9 B5 B1067‑27,SpaceX,Cape Canaveral,28.5721,-80.648,1,28.387451,5.944032,0.0,30.597565,76.44928,1005.0181,0.0,37.13684,5.930699825286865,4.0,0,104.0,0,0,0,0,0
2025-04-20 12:29:00,NROL-145 (22 Starshield satellites),F9 B5 B1082‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,6.908267,0.0,30.61856,83.192474,1003.70624,0.0,62.332153,7.389845848083496,4.0,0,110.0,0,0,0,0,0
2025-04-21 08:15:00,SpaceX CRS-32 (Cargo Dragon C209-5),F9 B5 B1092‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,5.9783936,5.092885,0.0,30.399078,83.20944,1006.66437,0.0,0.0,7.389845848083496,4.0,0,111.0,0,0,0,0,0
2025-04-22 00:48:00,"Bandwagon-3 (425Sat-3,[327] Tomorrow-S7, PHOENIX)",F9 B5 B1090‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,4.7698975,6.046569,0.0,30.53897,80.65956,1006.92065,0.0,5.9783936,7.389845848083496,4.0,0,112.0,0,0,0,0,0
2025-04-25 01:52:00,Starlink: Group 6-74,F9 B5 B1069‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,6.6011205,0.0,30.542633,83.81301,1004.46564,0.0,0.0,6.5825090408325195,4.0,0,115.0,0,0,0,0,0
2025-04-28 02:09:00,Starlink: Group 12-23,F9 B5 B1077‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,3.85437,5.8482685,0.0,30.478668,78.53546,1004.23065,0.0,24.502563,7.182187557220459,4.0,0,118.0,0,0,0,0,0
2025-04-28 20:42:00,Starlink: Group 11-9,F9 B5 B1063‑25,SpaceX,Cape Canaveral,28.5721,-80.648,1,3.85437,5.8482685,0.0,30.478668,78.53546,1004.23065,0.0,24.502563,7.182187557220459,4.0,0,118.0,0,0,0,0,0
2025-04-29 02:34:00,Starlink: Group 12-10,F9 B5 B1094‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,34.09729,5.7667704,0.0,30.309235,79.720856,1003.96875,0.0,3.85437,7.182187557220459,4.0,0,119.0,0,0,0,0,0
2025-05-02 01:51:00,Starlink: Group 6-75,F9 B5 B1080‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,27.792358,6.640828,0.0,30.076569,81.408745,1005.02875,0.0,15.115356,6.754726409912109,5.0,0,122.0,0,0,0,0,0
2025-05-04 08:54:00,Starlink: Group 6-84,F9 B5 B1078‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,51.498413,6.023998,0.0,29.345123,87.85131,1004.73065,0.0,10.690308,6.754726409912109,5.0,0,124.0,0,0,0,0,0
2025-05-07 01:17:00,Starlink: Group 6-93,F9 B5 B1085‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,95.23926,4.852572,0.0,30.2482,81.88392,1003.4963,0.0,35.147095,6.5404438972473145,5.0,0,127.0,0,0,0,0,0
2025-05-10 00:19:00,Starlink: Group 15-3,F9 B5 B1081‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,10.293579,5.944135,0.0,31.061188,79.92817,1004.365,0.0,11.776733,5.791665554046631,5.0,0,130.0,0,0,0,0,0
2025-05-10 06:28:00,Starlink: Group 6-91,F9 B5 B1083‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,10.293579,5.944135,0.0,31.061188,79.92817,1004.365,0.0,11.776733,5.791665554046631,5.0,0,130.0,0,0,0,0,0
2025-05-13 01:15:00,Starlink: Group 15-4,F9 B5 B1088‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,73.94714,4.996963,0.0,31.765533,78.06709,1001.28375,0.0,6.7504883,5.9441351890563965,5.0,0,133.0,0,0,0,0,0
2025-05-13 05:02:00,Starlink: Group 6-83,F9 B5 B1067‑28,SpaceX,Cape Canaveral,28.5721,-80.648,1,73.94714,4.996963,0.0,31.765533,78.06709,1001.28375,0.0,6.7504883,5.9441351890563965,5.0,0,133.0,0,0,0,0,0
2025-05-14 16:38:00,Starlink: Group 6-67,F9 B5 B1090‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,5.5511475,5.6699634,0.0,31.94571,76.2953,1002.0775,0.0,73.94714,5.9441351890563965,5.0,0,134.0,0,0,0,0,0
2025-05-16 13:43:00,Starlink: Group 15-5,F9 B5 B1093‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,75.27161,5.2100463,0.0,31.46402,73.24656,1002.5119,0.0,0.0,5.669963359832764,5.0,0,136.0,0,0,0,0,0
2025-05-21 03:19:00,Starlink: Group 12-15,F9 B5 B1095‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,3.321194,0.0009536743,31.249664,74.20525,1001.275,0.12731552124023438,100.0,5.57227087020874,5.0,0,141.0,0,0,0,0,0
2025-05-23 22:32:00,Starlink: Group 11-16,F9 B5 B1075‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,50.216675,5.442259,0.0,31.889069,75.06413,999.09564,0.00667572021484375,97.57385,3.394273042678833,5.0,0,143.0,0,0,0,0,0
