launch_date,mission_name,vehicle,source,launch_site,lat,lon,label,cloud_cover_pct,wind_speed_ms,precipitation_mm,temperature_c,relative_humidity_pct,surface_pressure_hpa,precip_3day_sum,cloud_cover_day_minus_1,wind_speed_max_3day,month,is_monsoon_season,day_of_year,is_cyclone_season,vehicle_PSLV,vehicle_GSLV,vehicle_LVM3,vehicle_Falcon
2025-05-24 17:19:00,Starlink: Group 12-22,F9 B5 B1069‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.14551,6.178227,0.0,32.262848,69.78394,999.3094,0.00095367431640625,50.216675,5.442258834838867,5.0,0,144.0,0,0,0,0,0
2025-05-27 16:57:00,Starlink: Group 17-1,F9 B5 B1082‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.7612233,0.0,31.93399,66.51861,998.1844,0.4172325134277344,100.0,6.178226947784424,5.0,0,147.0,0,0,0,0,0
2025-05-28 13:30:00,Starlink: Group 10-32,F9 B5 B1080‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.6219125,0.0,32.107086,64.13176,998.34814,0.4172325134277344,100.0,6.178226947784424,5.0,0,148.0,0,0,0,0,0
2025-05-30 17:37:00,GPS III-8,F9 B5 B1092‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.0440884,0.36144257,29.28946,82.363434,1000.1138,0.0,100.0,4.761223316192627,5.0,0,150.0,0,0,0,0,0
2025-05-31 20:10:00,Starlink: Group 11-18,F9 B5 B1071‑25,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.99902,1.1363866,0.0,32.442047,70.19148,1002.3175,0.36144256591796875,100.0,5.044088363647461,5.0,0,151.0,0,0,0,0,0
2025-06-03 04:43:00,Starlink: Group 12-19,F9 B5 B1077‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,92.718506,5.0629597,0.1206398,32.44449,69.16252,1003.3831,0.0,99.572754,5.448300838470459,6.0,1,154.0,0,0,0,0,0
2025-06-04 23:40:00,Starlink: Group 11-22,F9 B5 B1063‑26,SpaceX,Cape Canaveral,28.5721,-80.648,1,75.27161,5.4750304,0.0,32.354645,66.92329,1003.9306,0.12063980102539062,92.718506,5.448300838470459,6.0,1,155.0,0,0,0,0,0
2025-06-07 04:54:00,SXM-10,F9 B5 B1085‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,18.786621,4.6378827,0.0,32.742096,68.03032,1003.5681,0.0,21.82312,5.804910182952881,6.0,1,158.0,0,0,0,0,0
2025-06-08 14:20:00,Starlink: Group 15-8,F9 B5 B1088‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.42627,2.3707793,0.8544922,30.889313,77.73743,1003.10187,0.0,18.786621,5.804910182952881,6.0,1,159.0,0,0,0,0,0
2025-06-10 13:05:00,Starlink: Group 12-24,F9 B5 B1083‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.643725,0.0,31.944977,71.83931,998.42377,0.865936279296875,96.21582,5.804910182952881,6.0,1,161.0,0,0,0,0,0
2025-06-13 01:54:00,Starlink: Group 15-6,F9 B5 B1081‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,76.66931,6.2042522,0.00333786,31.237457,73.995674,999.15063,0.043392181396484375,27.212524,5.347012042999268,6.0,1,164.0,0,0,0,0,0
2025-06-13 15:29:00,Starlink: Group 12-26,F9 B5 B1078‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,76.66931,6.2042522,0.00333786,31.237457,73.995674,999.15063,0.043392181396484375,27.212524,5.347012042999268,6.0,1,164.0,0,0,0,0,0
2025-06-17 03:36:00,Starlink: Group 15-9,F9 B5 B1093‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.6145,3.5175424,0.0,33.11783,62.321316,1001.8744,0.019550323486328125,100.0,6.204252243041992,6.0,1,168.0,0,0,0,0,0
2025-06-18 05:55:00,Starlink: Group 10-18,F9 B5 B1090‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.148771,0.00047683716,33.67398,57.600403,1002.1844,0.019550323486328125,98.6145,5.447708606719971,6.0,1,169.0,0,0,0,0,0
2025-06-23 05:58:00,Starlink: Group 10-23,F9 B5 B1069‑25,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,3.939103,0.13017654,30.497955,65.238106,1001.7994,0.0057220458984375,100.0,6.86592960357666,6.0,1,174.0,0,0,0,0,0
2025-06-23 21:25:00,Transporter-14 (70 payloads smallsat rideshare)[67],F9 B5 B1071‑26,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,3.939103,0.13017654,30.497955,65.238106,1001.7994,0.0057220458984375,100.0,6.86592960357666,6.0,1,174.0,0,0,0,0,0
2025-06-25 06:31:00,Axiom Mission 4 (Crew Dragon C213-1 Grace),F9 B5 B1094‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.9722717,0.0,31.467438,66.9249,1000.4412,0.13589859008789062,100.0,5.804473400115967,6.0,1,176.0,0,0,0,0,0
2025-06-25 19:54:00,Starlink: Group 10-16,F9 B5 B1080‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.9722717,0.0,31.467438,66.9249,1000.4412,0.13589859008789062,100.0,5.804473400115967,6.0,1,176.0,0,0,0,0,0
2025-06-28 04:26:00,Starlink: Group 10-34,F9 B5 B1092‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,80.53894,4.422405,0.0,33.72696,55.896053,1001.57623,0.016689300537109375,100.0,6.568538665771484,6.0,1,179.0,0,0,0,0,0
2025-06-28 17:13:00,Starlink: Group 15-7,F9 B5 B1088‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,80.53894,4.422405,0.0,33.72696,55.896053,1001.57623,0.016689300537109375,100.0,6.568538665771484,6.0,1,179.0,0,0,0,0,0
2025-07-01 21:04:00,MTG-S1 / Sentinel-4A[365],F9 B5 B1085‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.33472,1.0180789,0.0,32.09659,62.082756,1002.5875,0.003814697265625,100.0,6.568538665771484,7.0,1,182.0,0,0,0,0,0
2025-07-02 06:28:00,Starlink: Group 10-25,F9 B5 B1067‑29,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.9684734,0.16117096,29.730377,79.25268,1002.16187,0.003814697265625,99.33472,4.9762797355651855,7.0,1,183.0,0,0,0,0,0
2025-07-08 08:21:00,Starlink: Group 10-28,F9 B5 B1077‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,51.59912,4.4959393,0.0,33.4606,55.990326,1001.90063,0.3123283386230469,100.0,5.218327522277832,7.0,1,189.0,0,0,0,0,0
2025-07-13 05:04:00,Dror-1 [he],F9 B5 B1083‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.18823,3.1645226,0.0,33.260895,58.3995,1001.5656,0.0,66.2262,5.340498924255371,7.0,1,194.0,0,0,0,0,0
2025-07-16 02:05:00,Starlink: Group 15-2,F9 B5 B1093‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,72.143555,6.670934,0.0,31.579498,70.49819,999.9338,0.019550323486328125,81.34155,4.710880279541016,7.0,1,197.0,0,0,0,0,0
2025-07-16 06:30:00,KuiperSat × 24 (KF-01),F9 B5 B1096‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,72.143555,6.670934,0.0,31.579498,70.49819,999.9338,0.019550323486328125,81.34155,4.710880279541016,7.0,1,197.0,0,0,0,0,0
2025-07-19 03:52:00,Starlink: Group 17-3,F9 B5 B1082‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.01245,4.343954,0.0,30.166412,75.85622,999.3244,0.03910064697265625,100.0,6.670934200286865,7.0,1,200.0,0,0,0,0,0
2025-07-22 21:12:00,O3b mPOWER 9 & 10,F9 B5 B1090‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,90.39917,0.6513085,0.0,30.269684,69.376495,1000.64874,0.12111663818359375,99.75891,4.343954086303711,7.0,1,203.0,0,0,0,0,0
2025-07-23 18:13:00,TRACERS (2 satellites) + 5 rideshares,F9 B5 B1081‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.3941698,0.30231476,28.666412,80.88686,1001.135,0.12111663818359375,90.39917,4.343954086303711,7.0,1,204.0,0,0,0,0,0
2025-07-26 09:01:00,Starlink: Group 10-26,F9 B5 B1078‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.76099,2.1812558,0.0,32.657135,58.019657,1001.4963,0.30231475830078125,100.0,3.8670897483825684,7.0,1,207.0,0,0,0,0,0
2025-07-27 04:31:00,Starlink: Group 17-2,F9 B5 B1075‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,95.62683,2.2825904,0.0,31.976715,62.78303,1002.78125,0.0,98.76099,3.8670897483825684,7.0,1,208.0,0,0,0,0,0
2025-07-30 03:37:00,Starlink: Group 10-29,F9 B5 B1069‑26,SpaceX,Cape Canaveral,28.5721,-80.648,1,96.41724,3.6229055,0.0,32.762604,56.838818,1003.0525,0.0,99.42627,2.282590389251709,7.0,1,211.0,0,0,0,0,0
2025-07-31 18:35:00,Starlink: Group 13-4 + 2 Starshield satellites[382],F9 B5 B1071‑27,SpaceX,Cape Canaveral,28.5721,-80.648,1,97.09473,3.0511491,0.0104904175,31.334625,66.30246,1003.60187,0.0,96.41724,3.6229054927825928,7.0,1,212.0,0,0,0,0,0
2025-08-01 15:43:00,Crew-11 (Crew Dragon C206-6 Endeavour),F9 B5 B1094‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,91.33301,4.308433,0.0,31.360748,66.00565,1002.9275,0.01049041748046875,97.09473,3.6229054927825928,8.0,1,213.0,0,0,0,0,0
2025-08-04 07:57:00,Starlink: Group 10-30,F9 B5 B1080‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,97.66846,3.611207,0.0019073486,29.307526,82.26921,1003.83685,0.0,99.66736,4.3084330558776855,8.0,1,216.0,0,0,0,0,0
2025-08-11 12:35:00,KuiperSat × 24 (KF-02),F9 B5 B1091‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.4168754,0.022411346,29.362457,75.65066,1004.36127,0.049591064453125,100.0,5.6675801277160645,8.0,1,223.0,0,0,0,0,0
2025-08-14 05:05:00,Starlink: Group 17-4,F9 B5 B1093‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,79.24194,2.1063535,0.0,30.656647,67.676216,1002.76373,0.7977485656738281,100.0,4.672799587249756,8.0,1,226.0,0,0,0,0,0
2025-08-14 12:29:00,Starlink: Group 10-20,F9 B5 B1085‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,79.24194,2.1063535,0.0,30.656647,67.676216,1002.76373,0.7977485656738281,100.0,4.672799587249756,8.0,1,226.0,0,0,0,0,0
2025-08-18 16:26:00,Starlink: Group 17-5,F9 B5 B1088‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.524455,0.37384033,28.880768,78.47043,1002.7056,1.9783973693847656,100.0,3.612396001815796,8.0,1,230.0,0,0,0,0,0
2025-08-22 03:50:00,USSF-36 (Boeing X-37B OTV-8),F9 B5 B1092‑6[393],SpaceX,Cape Canaveral,28.5721,-80.648,1,99.002075,2.658303,0.0009536743,30.7294,72.662384,1004.585,0.0,91.937256,4.5244550704956055,8.0,1,234.0,0,0,0,0,0
2025-08-22 17:04:00,Starlink: Group 17-6,F9 B5 B1081‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.002075,2.658303,0.0009536743,30.7294,72.662384,1004.585,0.0,91.937256,4.5244550704956055,8.0,1,234.0,0,0,0,0,0
2025-08-24 06:45:00,SpaceX CRS-33 (Dragon C211-3),F9 B5 B1090‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,1.177086,0.0,31.59024,65.90454,1005.29565,0.00095367431640625,100.0,2.9946553707122803,8.0,1,236.0,0,0,0,0,0
2025-08-26 18:53:00,NAOS + 7 rideshares[399],F9 B5 B1063‑27,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.0720632,0.0,31.054352,71.41301,1003.78375,0.0,99.66736,2.701197385787964,8.0,1,238.0,0,0,0,0,0
2025-08-27 11:10:00,Starlink: Group 10-56,F9 B5 B1095‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.0188355,0.01001358,29.991364,71.7961,1002.8894,0.0,100.0,2.701197385787964,8.0,1,239.0,0,0,0,0,0
2025-08-28 08:12:00,Starlink: Group 10-11,F9 B5 B1067‑30,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.7037897,0.0019073486,31.862457,68.32745,1001.21375,0.010013580322265625,100.0,4.018835544586182,8.0,1,240.0,0,0,0,0,0
2025-08-30 04:59:00,Starlink: Group 17-7,F9 B5 B1082‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,44.070435,4.067076,0.0,30.565094,76.14326,1004.435,0.1354217529296875,59.103394,4.572146415710449,8.0,1,242.0,0,0,0,0,0
2025-08-31 11:49:00,Starlink: Group 10-14,F9 B5 B1077‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,93.18848,1.1015596,0.0,31.577545,68.51561,1002.6944,0.12540817260742188,44.070435,4.572146415710449,8.0,1,243.0,0,0,0,0,0
2025-09-03 03:51:00,Starlink: Group 17-8,F9 B5 B1097‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.677734,3.827309,0.0104904175,31.202545,67.91349,1001.72314,0.0,99.572754,4.067076206207275,9.0,1,246.0,0,0,0,0,0
2025-09-03 11:56:00,Starlink: Group 10-22,F9 B5 B1083‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.677734,3.827309,0.0104904175,31.202545,67.91349,1001.72314,0.0,99.572754,4.067076206207275,9.0,1,246.0,0,0,0,0,0
2025-09-05 12:32:00,Starlink: Group 10-57,F9 B5 B1069‑27,SpaceX,Cape Canaveral,28.5721,-80.648,1,54.986572,5.7292953,0.0,31.01651,73.4931,1003.83685,0.01049041748046875,96.38672,3.8273088932037354,9.0,1,248.0,0,0,0,0,0
2025-09-06 18:06:00,Starlink: Group 17-9,F9 B5 B1075‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,15.002441,4.893294,0.0,31.068756,72.6351,1004.155,0.01049041748046875,54.986572,5.729295253753662,9.0,1,249.0,0,0,0,0,0
2025-09-10 14:12:00,SDA Tranche 1 Transport Layer B (21 satellites),F9 B5 B1093‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,41.522217,5.4673247,0.0047683716,29.53067,82.12485,1004.0744,0.000476837158203125,18.75,5.61818790435791,9.0,1,253.0,0,0,0,0,0
2025-09-12 01:56:00,Nusantara Lima,F9 B5 B1078‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.3351345,0.0,29.329742,74.82545,1004.36,0.025272369384765625,85.372925,5.61818790435791,9.0,1,255.0,0,0,0,0,0
2025-09-13 17:55:00,Starlink: Group 17-10,F9 B5 B1071‑28,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.24011,0.14529862,0.0009536743,28.899078,77.77779,1005.60376,0.0247955322265625,100.0,5.61818790435791,9.0,1,256.0,0,0,0,0,0
2025-09-14 22:11:00,"CRS NG-23 (S.S. William ""Willie"" C. McCool)",F9 B5 B1094‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,75.234985,4.724842,0.0,29.706207,78.527176,1005.4444,0.0209808349609375,99.24011,5.467324733734131,9.0,1,257.0,0,0,0,0,0
2025-09-18 09:30:00,Starlink: Group 10-61,F9 B5 B1092‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,38.09204,3.8512132,0.00667572,29.588531,76.51721,1004.6325,0.004291534423828125,19.360352,5.1310930252075195,9.0,1,261.0,0,0,0,0,0
2025-09-19 16:31:00,Starlink: Group 17-12,F9 B5 B1088‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.56177,4.4734783,0.008106232,29.406158,76.2213,1005.53436,0.010967254638671875,38.09204,5.1310930252075195,9.0,1,262.0,0,0,0,0,0
2025-09-21 10:53:00,Starlink: Group 10-27,F9 B5 B1085‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.18823,3.4451816,1.080513,29.075348,78.040665,1003.65936,0.014781951904296875,100.0,4.473478317260742,9.0,1,264.0,0,0,0,0,0
2025-09-22 17:38:00,NROL-48 (~11 Starshield satellites),F9 B5 B1081‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,1.6342729,0.0,30.71988,67.86142,1004.39435,1.0886192321777344,99.18823,4.473478317260742,9.0,1,265.0,0,0,0,0,0
2025-09-24 11:30:00,Interstellar Mapping and Acceleration Probe (IMAP)[422],F9 B5 B1096‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.0147057,0.0,31.530914,59.414677,1002.97314,1.0805130004882812,100.0,3.4451816082000732,9.0,1,267.0,0,0,0,0,0
2025-09-25 08:39:00,Starlink: Group 10-15,F9 B5 B1080‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,56.140137,0.652362,0.00047683716,32.15152,62.10387,1001.72876,0.0,100.0,4.014705657958984,9.0,1,268.0,0,0,0,0,0
2025-09-26 04:26:00,Starlink: Group 17-11,F9 B5 B1082‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.8547654,0.0052452087,30.318268,64.02492,1002.3013,0.000476837158203125,56.140137,4.014705657958984,9.0,1,269.0,0,0,0,0,0
2025-09-29 02:04:00,Starlink: Group 11-20,F9 B5 B1063‑28,SpaceX,Cape Canaveral,28.5721,-80.648,1,68.57605,2.4913998,0.07677078,28.560211,80.92989,1004.1425,0.08487701416015625,64.05945,4.198260307312012,9.0,1,272.0,0,0,0,0,0
2025-10-03 14:06:00,Starlink: Group 11-39,F9 B5 B1097‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,11.254883,5.3886547,0.0,30.89444,75.202354,1006.4981,0.0,98.99902,3.049503803253174,10.0,0,276.0,1,0,0,0,0
2025-10-07 06:46:00,Starlink: Group 10-59,F9 B5 B1090‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,16.854858,3.771947,0.011920929,29.75821,76.034805,1007.8088,0.0019073486328125,21.33789,5.388654708862305,10.0,0,280.0,1,0,0,0,0
2025-10-08 03:54:00,Starlink: Group 11-17,F9 B5 B1071‑29,SpaceX,Cape Canaveral,28.5721,-80.648,1,13.604736,3.9095738,0.00047683716,29.69107,74.62832,1007.77686,0.013828277587890625,16.854858,4.934225082397461,10.0,0,281.0,1,0,0,0,0
2025-10-14 01:58:00,KuiperSat × 24 (KF-03),F9 B5 B1091‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,23.81897,4.093686,0.0,29.363922,75.55486,1005.7356,0.45490264892578125,94.1864,4.565481662750244,10.0,0,287.0,1,0,0,0,0
2025-10-15 23:06:00,SDA Tranche 1 Transport Layer C (21 satellites),F9 B5 B1093‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.1211433,0.061511993,28.360504,78.166504,1005.71936,0.4210472106933594,23.81897,4.565481662750244,10.0,0,288.0,1,0,0,0,0
2025-10-16 09:27:00,Starlink: Group 10-52,F9 B5 B1095‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.015676,1.2283325,27.422028,87.67948,1006.7413,0.3604888916015625,100.0,5.121143341064453,10.0,0,289.0,1,0,0,0,0
2025-10-19 17:39:00,Starlink: Group 10-17,F9 B5 B1067‑31,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.76099,1.973108,0.04196167,28.21231,79.93886,1005.83875,2.274036407470703,87.420654,5.444382667541504,10.0,0,292.0,1,0,0,0,0
2025-10-19 19:24:00,Starlink: Group 11-19,F9 B5 B1088‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.76099,1.973108,0.04196167,28.21231,79.93886,1005.83875,2.274036407470703,87.420654,5.444382667541504,10.0,0,292.0,1,0,0,0,0
2025-10-22 14:16:00,Starlink: Group 11-5,F9 B5 B1075‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.09363,4.743086,0.15544891,27.309235,89.40252,1005.6669,1.7142295837402344,99.42627,5.119842529296875,10.0,0,295.0,1,0,0,0,0
2025-10-24 01:30:00,Spainsat NG II,F9 B5 B1076‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.5199,2.4039612,0.02336502,27.640778,79.09325,1006.8025,2.6688575744628906,100.0,5.119842529296875,10.0,0,297.0,1,0,0,0,0
2025-10-25 14:20:00,Starlink: Group 11-12,F9 B5 B1081‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.331665,3.795625,0.0047683716,28.169586,81.07294,1007.665,1.0938644409179688,98.5199,5.119842529296875,10.0,0,298.0,1,0,0,0,0
2025-10-26 15:00:00,Starlink: Group 10-21,F9 B5 B1077‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.2826567,0.01335144,28.44986,82.39199,1007.58185,0.9431838989257812,99.331665,4.743085861206055,10.0,0,299.0,1,0,0,0,0
2025-10-28 00:43:00,Starlink: Group 11-21,F9 B5 B1082‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,6.35933,2.0766258,26.306305,84.28982,1003.27814,1.636505126953125,100.0,8.725584983825684,10.0,0,301.0,1,0,0,0,0
2025-10-29 16:35:00,Starlink: Group 10-37,F9 B5 B1083‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,20.870972,3.8954031,0.04339218,29.011871,79.36444,1005.0175,3.708362579345703,100.0,8.725584983825684,10.0,0,302.0,1,0,0,0,0
